"ID","ID_LANG","Active (0/1)","Name","Default Category","Price tax excl.","Tax rules ID","Wholesale price","On sale (0/1)","Reference #","Quantity","Short description","Description","Meta-title","Meta-keywords","Meta-description","URL rewritten","Text when in stock","Text when backorder allowed","Available for order","Product creation date","Show price","Available online only","Condition","url_image"
"736","3","1","Los mejores relatos de ciencia ficción","40","30000.000000","0","0.000000","0",,"0",,,,,,"los-mejores-relatos-de-ciencia-ficcion",,,"0","2016-07-21 14:20:39","1","0","used","http://ex4read.co/services/web/img/p/6/5/7/657.jpg"
"737","3","1","Acantilado ""Zipper y su padre""","11","30000.000000","0","0.000000","0",,"0",,,,,,"acantilado-zipper-y-su-padre",,,"0","2016-07-21 14:27:55","1","0","used","http://ex4read.co/services/web/img/p/6/5/8/658.jpg"
"738","3","1","El tambor de hojalata","36","25000.000000","0","0.000000","0",,"0",,,,,,"el-tambor-de-hojalata",,,"0","2016-07-21 14:41:42","1","0","used","http://ex4read.co/services/web/img/p/6/5/9/659.jpg"
"739","3","1","El caballero inexistente","12","25000.000000","0","0.000000","0",,"0",,,,,,"el-caballero-inexistente",,,"0","2016-07-21 14:52:08","1","0","used","http://ex4read.co/services/web/img/p/6/6/0/660.jpg"
"740","3","1","Los Ismos Políticos Contemporáneos","97","25000.000000","0","0.000000","0",,"0",,,,,,"los-ismos-politicos-contemporaneos",,,"0","2016-07-21 15:31:11","1","0","used","http://ex4read.co/services/web/img/p/6/6/1/661.jpg"
"741","3","1","Mitos Sobre El Origen Del Fuego","11","25000.000000","0","0.000000","0",,"0",,,,,,"mitos-sobre-el-origen-del-fuego",,,"0","2016-07-21 15:34:49","1","0","used","http://ex4read.co/services/web/img/p/6/6/2/662.jpg"
"742","3","1","Los Mejores Cuentos Rusos","37","25000.000000","0","0.000000","0",,"0",,,,,,"los-mejores-cuentos-rusos",,,"0","2016-07-21 15:39:16","0","0","used","http://ex4read.co/services/web/img/p/6/6/3/663.jpg"
"743","3","1","Don Julio Mario","85","25000.000000","0","0.000000","0",,"0",,,,,,"don-julio-mario",,,"0","2016-07-21 15:43:43","1","0","used","http://ex4read.co/services/web/img/p/6/6/4/664.jpg"
"744","3","1","La Nueva Mente Del Emperador","11","25000.000000","0","0.000000","0",,"0",,,,,,"la-nueva-mente-del-emperador",,,"0","2016-07-21 15:46:31","1","0","used","http://ex4read.co/services/web/img/p/6/6/5/665.jpg"
"745","3","1","Comedias","11","25000.000000","0","0.000000","0",,"0",,,,,,"comedias",,,"0","2016-07-21 15:49:28","1","0","used","http://ex4read.co/services/web/img/p/6/6/6/666.jpg"
"746","3","1","Arsenio Lupin 813","12","25000.000000","0","0.000000","0",,"0",,,,,,"arsenio-lupin-813",,,"0","2016-07-21 15:52:25","1","0","used","http://ex4read.co/services/web/img/p/6/6/7/667.jpg"
"747","3","1","De Los Amores Negados","11","25000.000000","0","0.000000","0",,"0",,,,,,"de-los-amores-negados",,,"0","2016-07-21 15:54:56","1","0","used","http://ex4read.co/services/web/img/p/6/6/8/668.jpg"
"748","3","1","La Saga De Los Marx","61","25000.000000","0","0.000000","0",,"0",,,,,,"la-saga-de-los-marx",,,"0","2016-07-21 15:57:23","1","0","used","http://ex4read.co/services/web/img/p/6/6/9/669.jpg"
"749","3","1","Guia Del Autoestopista Galactico","40","25000.000000","0","0.000000","0",,"0",,,,,,"guia-del-autoestopista-galactico",,,"0","2016-07-21 16:00:46","1","0","used","http://ex4read.co/services/web/img/p/6/7/0/670.jpg"
"750","3","1","Adios a las novias","80","25000.000000","0","0.000000","0",,"0",,,,,,"adios-a-las-novias",,,"0","2016-07-21 16:03:49","1","0","used","http://ex4read.co/services/web/img/p/6/7/1/671.jpg"
"751","3","1","La Pulsión de Muerte","11","25000.000000","0","0.000000","0",,"0",,,,,,"la-pulsion-de-muerte",,,"0","2016-07-21 16:07:05","1","0","used","http://ex4read.co/services/web/img/p/6/7/2/672.jpg"
"752","3","1","El Sabor De Un Hombre","54","25000.000000","0","0.000000","0",,"0",,,,,,"el-sabor-de-un-hombre",,,"0","2016-07-21 16:09:24","1","0","used","http://ex4read.co/services/web/img/p/6/7/3/673.jpg"
"753","3","1","La Nieta Del Señor Linh","14","25000.000000","0","0.000000","0",,"0",,,,,,"la-nieta-del-senor-linh",,,"0","2016-07-21 16:13:32","1","0","used","http://ex4read.co/services/web/img/p/6/7/4/674.jpg"
"754","3","1","La imagen","80","25000.000000","0","0.000000","0",,"0",,,,,,"la-imagen",,,"0","2016-07-21 16:18:29","1","0","used","http://ex4read.co/services/web/img/p/6/7/5/675.jpg"
"755","3","1","Crónicas Del Asfalto","14","25000.000000","0","0.000000","0",,"0",,,,,,"cronicas-del-asfalto",,,"0","2016-07-21 16:21:03","1","0","used",NULL
"756","3","1","Saludos Cordiales","11","25000.000000","0","0.000000","0",,"0",,,,,,"saludos-cordiales",,,"0","2016-07-21 16:23:13","1","0","used","http://ex4read.co/services/web/img/p/6/7/6/676.jpg"
"757","3","1","La Piel Del Cielo","11","20000.000000","0","0.000000","0",,"0",,,,,,"la-piel-del-cielo",,,"0","2016-07-21 16:26:31","1","0","used","http://ex4read.co/services/web/img/p/6/7/7/677.jpg"
"758","3","1","La verdad sobre el caso Savolta","14","20000.000000","0","0.000000","0",,"0",,,,,,"la-verdad-sobre-el-caso-savolta",,,"0","2016-07-21 16:30:54","1","0","used","http://ex4read.co/services/web/img/p/6/7/8/678.jpg"
"759","3","1","El laberinto de las aceitunas","11","20000.000000","0","0.000000","0",,"0",,,,,,"el-laberinto-de-las-aceitunas",,,"0","2016-07-21 19:13:16","1","0","used","http://ex4read.co/services/web/img/p/6/7/9/679.jpg"
"760","3","1","Sobre la libertad","14","20000.000000","0","0.000000","0",,"0",,,,,,"sobre-la-libertad",,,"0","2016-07-21 19:18:06","1","0","used","http://ex4read.co/services/web/img/p/6/8/0/680.jpg"
"761","3","1","Psicología de las masas","61","20000.000000","0","0.000000","0",,"0",,,,,,"psicologia-de-las-masas",,,"0","2016-07-21 19:21:12","1","0","used","http://ex4read.co/services/web/img/p/6/8/1/681.jpg"
"762","3","1","Alicia a través del espejo","34","20000.000000","0","0.000000","0",,"0",,,,,,"alicia-a-traves-del-espejo",,,"0","2016-07-21 19:27:19","1","0","used","http://ex4read.co/services/web/img/p/6/8/3/683.jpg"
"763","3","1","Introducciones al Psicoanálisis","61","20000.000000","0","0.000000","0",,"0",,,,,,"introducciones-al-psicoanalisis",,,"0","2016-07-21 19:34:40","1","0","used","http://ex4read.co/services/web/img/p/6/8/4/684.jpg"
"764","3","1","Dante Vivo","6","20000.000000","0","0.000000","0",,"0",,,,,,"dante-vivo",,,"0","2016-07-21 19:38:47","1","0","used","http://ex4read.co/services/web/img/p/6/8/5/685.jpg"
"765","3","1","La Religión Dentro De Los Limites De La Mera Razón","61","20000.000000","0","0.000000","0",,"0",,,,,,"la-religion-dentro-de-los-limites-de-la-mera-razon",,,"0","2016-07-21 19:45:05","1","0","used","http://ex4read.co/services/web/img/p/6/8/6/686.jpg"
"766","3","1","Fascismo y dictadura","61","20000.000000","0","0.000000","0",,"0",,,,,,"fascismo-y-dictadura",,,"0","2016-07-22 06:28:06","1","0","used","http://ex4read.co/services/web/img/p/6/8/7/687.jpg"
"767","3","1","El misterio de la cripta embrujada","30","20000.000000","0","0.000000","0",,"0",,,,,,"el-misterio-de-la-cripta-embrujada",,,"0","2016-07-22 06:35:34","1","0","used","http://ex4read.co/services/web/img/p/6/8/8/688.jpg"
"768","3","1","Los Partidos Políticos","83","20000.000000","0","0.000000","0",,"0",,,,,,"los-partidos-politicos",,,"0","2016-07-22 06:47:27","1","0","used","http://ex4read.co/services/web/img/p/6/8/9/689.jpg"
"769","3","1","Josefine y yo","11","20000.000000","0","0.000000","0",,"0",,,,,,"josefine-y-yo",,,"0","2016-07-22 06:59:29","1","0","used","http://ex4read.co/services/web/img/p/6/9/0/690.jpg"
"770","3","1","Blanco Nocturno","54","20000.000000","0","0.000000","0",,"0",,,,,,"blanco-nocturno",,,"0","2016-07-22 07:07:59","1","0","used","http://ex4read.co/services/web/img/p/6/9/1/691.jpg"
"771","3","1","La Isla De La Pasión","84","20000.000000","0","0.000000","0",,"0",,,,,,"la-isla-de-la-pasion",,,"0","2016-07-22 07:12:19","1","0","used","http://ex4read.co/services/web/img/p/6/9/2/692.jpg"
"772","3","1","Pedro Páramo","11","20000.000000","0","0.000000","0",,"0",,,,,,"pedro-paramo",,,"0","2016-07-22 07:16:10","1","0","used","http://ex4read.co/services/web/img/p/6/9/3/693.jpg"
"773","3","1","Juicio y sentimiento","11","20000.000000","0","0.000000","0",,"0",,,,,,"juicio-y-sentimiento",,,"0","2016-07-22 07:21:03","1","0","used","http://ex4read.co/services/web/img/p/6/9/4/694.jpg"
"774","3","1","Jacobo Guerrero y Amante","14","20000.000000","0","0.000000","0",,"0",,,,,,"jacobo-guerrero-y-amante",,,"0","2016-07-22 07:23:59","1","0","used","http://ex4read.co/services/web/img/p/6/9/5/695.jpg"
"775","3","1","La fuerza de la razón","14","20000.000000","0","0.000000","0",,"0",,,,,,"la-fuerza-de-la-razon",,,"0","2016-07-22 07:28:57","1","0","used","http://ex4read.co/services/web/img/p/6/9/6/696.jpg"
"776","3","1","Principios De Economía Política Y Tributación","96","20000.000000","0","0.000000","0",,"0",,,,,,"principios-de-economia-politica-y-tributacion",,,"0","2016-07-22 07:33:02","1","0","used","http://ex4read.co/services/web/img/p/6/9/7/697.jpg"
"777","3","1","Como El Agua Que Fluye","11","20000.000000","0","0.000000","0",,"0",,,,,,"como-el-agua-que-fluye",,,"0","2016-07-22 07:37:27","1","0","used","http://ex4read.co/services/web/img/p/6/9/8/698.jpg"
"778","3","1","El Benefactor","20","20000.000000","0","0.000000","0",,"0",,,,,,"el-benefactor",,,"0","2016-07-22 07:40:55","1","0","used","http://ex4read.co/services/web/img/p/6/9/9/699.jpg"
"779","3","1","Por quien doblan las campanas","36","20000.000000","0","0.000000","0",,"0",,,,,,"por-quien-doblan-las-campanas",,,"0","2016-07-22 07:44:29","1","0","used","http://ex4read.co/services/web/img/p/7/0/0/700.jpg"
"780","3","1","Orlando","11","20000.000000","0","0.000000","0",,"0",,,,,,"orlando",,,"0","2016-07-22 07:48:13","1","0","used","http://ex4read.co/services/web/img/p/7/0/1/701.jpg"
"781","3","1","La Misa Ha Terminado","11","20000.000000","0","0.000000","0",,"0",,,,,,"la-misa-ha-terminado",,,"0","2016-07-22 07:51:10","1","0","used","http://ex4read.co/services/web/img/p/7/0/2/702.jpg"
"782","3","1","Las cartas de Groucho Marx","51","20000.000000","0","0.000000","0",,"0",,,,,,"las-cartas-de-groucho-marx",,,"0","2016-07-22 07:55:04","1","0","used","http://ex4read.co/services/web/img/p/7/0/3/703.jpg"
"783","3","1","Desterrados ""Crónicas del Desarraigo""","14","20000.000000","0","0.000000","0",,"0",,,,,,"desterrados-cronicas-del-desarraigo",,,"0","2016-07-22 07:58:15","1","0","used","http://ex4read.co/services/web/img/p/7/0/4/704.jpg"
"784","3","1","Cuentos De La Alhambra","36","20000.000000","0","0.000000","0",,"0",,,,,,"cuentos-de-la-alhambra",,,"0","2016-07-22 13:02:27","1","0","used","http://ex4read.co/services/web/img/p/7/0/5/705.jpg"
"785","3","1","Poesia","52","20000.000000","0","0.000000","0",,"0",,,,,,"poesia",,,"0","2016-07-22 13:05:27","1","0","used","http://ex4read.co/services/web/img/p/7/0/6/706.jpg"
"786","3","1","En el colegio","19","20000.000000","0","0.000000","0",,"0",,,,,,"en-el-colegio",,,"0","2016-07-22 13:09:46","1","0","used","http://ex4read.co/services/web/img/p/7/0/7/707.jpg"
"787","3","1","Adiós Europa, Adiós","9","20000.000000","0","0.000000","0",,"0",,,,,,"adios-europa-adios",,,"0","2016-07-22 13:14:12","1","0","used","http://ex4read.co/services/web/img/p/7/0/8/708.jpg"
"788","3","1","Recordatorios","15","20000.000000","0","0.000000","0",,"0",,,,,,"recordatorios",,,"0","2016-07-22 13:19:04","1","0","used","http://ex4read.co/services/web/img/p/7/0/9/709.jpg"
"789","3","1","Vidas Paralelas","15","20000.000000","0","0.000000","0",,"0",,,,,,"vidas-paralelas",,,"0","2016-07-22 13:27:57","1","0","used","http://ex4read.co/services/web/img/p/7/1/0/710.jpg"
"790","3","1","El Malestar En La Cultura","61","20000.000000","0","0.000000","0",,"0",,,,,,"el-malestar-en-la-cultura",,,"0","2016-07-22 13:32:18","1","0","used","http://ex4read.co/services/web/img/p/7/1/1/711.jpg"
"791","3","1","Una Historia No Oficial","15","20000.000000","0","0.000000","0",,"0",,,,,,"una-historia-no-oficial",,,"0","2016-07-22 13:37:19","1","0","used","http://ex4read.co/services/web/img/p/7/1/2/712.jpg"
"792","3","1","Las moradas filosofales","61","20000.000000","0","0.000000","0",,"0",,,,,,"las-moradas-filosofales",,,"0","2016-07-22 13:41:09","1","0","used","http://ex4read.co/services/web/img/p/7/1/3/713.jpg"
"793","3","1","Epigramas Completos","9","20000.000000","0","0.000000","0",,"0",,,,,,"epigramas-completos",,,"0","2016-07-22 13:43:59","1","0","used","http://ex4read.co/services/web/img/p/7/1/4/714.jpg"
"794","3","1","Por quien doblan las campanas","11","20000.000000","0","0.000000","0",,"0",,,,,,"por-quien-doblan-las-campanas",,,"0","2016-07-22 13:47:59","1","0","used","http://ex4read.co/services/web/img/p/7/1/5/715.jpg"
"795","3","1","La Histeria","11","20000.000000","0","0.000000","0",,"0",,,,,,"la-histeria",,,"0","2016-07-22 13:51:40","1","0","used","http://ex4read.co/services/web/img/p/7/1/6/716.jpg"
"796","3","1","Pablo Escobar Mi padre","51","20000.000000","0","0.000000","0",,"0",,,,,,"pablo-escobar-mi-padre",,,"0","2016-07-22 13:56:03","1","0","used","http://ex4read.co/services/web/img/p/7/1/7/717.jpg"
"797","3","1","Delirio","11","20000.000000","0","0.000000","0",,"0",,,,,,"delirio",,,"0","2016-07-22 14:00:02","1","0","used","http://ex4read.co/services/web/img/p/7/1/8/718.jpg"
"798","3","1","El Club Dante","11","20000.000000","0","0.000000","0",,"0",,,,,,"el-club-dante",,,"0","2016-07-22 14:02:24","1","0","used","http://ex4read.co/services/web/img/p/7/1/9/719.jpg"
"799","3","1","Los Secretos De La Inquisición","11","20000.000000","0","0.000000","0",,"0",,,,,,"los-secretos-de-la-inquisicion",,,"0","2016-07-22 14:06:05","1","0","used","http://ex4read.co/services/web/img/p/7/2/0/720.jpg"
"800","3","1","Pensadores y Farsantes","6","20000.000000","0","0.000000","0",,"0",,,,,,"pensadores-y-farsantes",,,"0","2016-07-22 14:09:49","1","0","used","http://ex4read.co/services/web/img/p/7/2/1/721.jpg"
"801","3","1","Walden Dos","6","20000.000000","0","0.000000","0",,"0",,,,,,"walden-dos",,,"0","2016-07-22 14:12:59","1","0","used","http://ex4read.co/services/web/img/p/7/2/2/722.jpg"
"802","3","1","Mito y Significado","61","20000.000000","0","0.000000","0",,"0",,,,,,"mito-y-significado",,,"0","2016-07-22 14:17:50","1","0","used","http://ex4read.co/services/web/img/p/7/2/3/723.jpg"
"803","3","1","Las enseñanzas de Don Juan","11","20000.000000","0","0.000000","0",,"0",,,,,,"las-ensenanzas-de-don-juan",,,"0","2016-07-22 14:22:41","1","0","used","http://ex4read.co/services/web/img/p/7/2/4/724.jpg"
"804","3","1","Demian","11","15000.000000","0","0.000000","0",,"0",,,,,,"demian",,,"0","2016-07-22 14:28:57","1","0","used","http://ex4read.co/services/web/img/p/7/2/5/725.jpg"
