active;reference;price;name;description_short;categoria;name;caracteristica1
1;;10.000.000.000;El fantasma del tÌo Roco;;Literatura infantil;Propietario Anterior;
1;;10.000.000.000;El fantasma del tÌo Roco;;Literatura infantil;Transaccion;
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;ISBN10;9582401087
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;ISBN13;9,78958E+12
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;Editorial;Alfaguara Ediciones S.A.
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;Edicion;
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;Autor;Sid Fleischman
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;Pais;Estados Unidos
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;Genero;Literatura infantil
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;Estado;Bueno (con algunas marcas y maltrato natural)
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;Propietario;1057: Alexander Herrera
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;Propietario Anterior;
1;;10.000.000.000;La maravillosa granja de MacBroom (Botella al Mar);;Literatura infantil;Transaccion;
1;;10.000.000.000;El pequeÒo vampiro;;Literatura infantil;ISBN10;9587040171
1;;10.000.000.000;El pequeÒo vampiro;;Literatura infantil;ISBN13;9,78959E+12
1;;10.000.000.000;El pequeÒo vampiro;;Literatura infantil;Editorial;Alfaguara Ediciones S.A.
1;;10.000.000.000;El pequeÒo vampiro;;Literatura infantil;Edicion;1 2008
1;;10.000.000.000;El pequeÒo vampiro;;Literatura infantil;Autor;Angela Sommer-Bodenburg
1;;10.000.000.000;El pequeÒo vampiro;;Literatura infantil;Pais;Alemania
1;;10.000.000.000;El pequeÒo vampiro;;Literatura infantil;Genero;Literatura infantil
1;;10.000.000.000;El pequeÒo vampiro;;Literatura infantil;Estado;Muy bueno
1;;10.000.000.000;El pequeÒo vampiro;;Literatura infantil;Propietario;1057: Alexander Herrera
