"id_product","active","reference","price","name","description_short","categoria","name","caracteristica1"
"474","1",,"20000.000000","La Piel Del Cielo",,"Novela","Edicion","2005"
"474","1",,"20000.000000","La Piel Del Cielo",,"Novela","Autor","Elena Poniatowska"
"474","1",,"20000.000000","La Piel Del Cielo",,"Novela","Estado","Nuevo"
"474","1",,"20000.000000","La Piel Del Cielo",,"Novela","Propietario","1057: Alexander Herrera"
"475","1",,"15000.000000","Memorias de una geisha",,"Ficción","ISBN10","8495501198"
"475","1",,"15000.000000","Memorias de una geisha",,"Ficción","ISBN13","9788495501196"
"475","1",,"15000.000000","Memorias de una geisha",,"Ficción","Editorial","suma"
"475","1",,"15000.000000","Memorias de una geisha",,"Ficción","Edicion","2001"
"475","1",,"15000.000000","Memorias de una geisha",,"Ficción","Autor","Arthur Golden"
"475","1",,"15000.000000","Memorias de una geisha",,"Ficción","Estado","Muy bueno"
"475","1",,"15000.000000","Memorias de una geisha",,"Ficción","Propietario","1057: Alexander Herrera"
"476","1",,"10000.000000","Marianela",,"Novela Romántica","ISBN10","847567030X"
"476","1",,"10000.000000","Marianela",,"Novela Romántica","ISBN13","9788475670300"
"476","1",,"10000.000000","Marianela",,"Novela Romántica","Editorial","Alba"
"476","1",,"10000.000000","Marianela",,"Novela Romántica","Edicion","2000"
"476","1",,"10000.000000","Marianela",,"Novela Romántica","Autor","Benito Perez Galdos"
"476","1",,"10000.000000","Marianela",,"Novela Romántica","Estado","Muy bueno"
"476","1",,"10000.000000","Marianela",,"Novela Romántica","Propietario","1057: Alexander Herrera"
"477","1",,"7000.000000","Manifiesto del partido comunista",,"Ensayo","ISBN10","9583000973"
"477","1",,"7000.000000","Manifiesto del partido comunista",,"Ensayo","ISBN13","9789583000973"
"477","1",,"7000.000000","Manifiesto del partido comunista",,"Ensayo","Editorial","Panamericana Editorial"
"477","1",,"7000.000000","Manifiesto del partido comunista",,"Ensayo","Edicion","2013"
"477","1",,"7000.000000","Manifiesto del partido comunista",,"Ensayo","Autor","Carlos Marx"
"477","1",,"7000.000000","Manifiesto del partido comunista",,"Ensayo","Estado","Muy bueno"
"477","1",,"7000.000000","Manifiesto del partido comunista",,"Ensayo","Propietario","1057: Alexander Herrera"
"478","1",,"15000.000000","La mujer comestible",,"Novela","ISBN10","8466617655"
"478","1",,"15000.000000","La mujer comestible",,"Novela","ISBN13","9788466617659"
"478","1",,"15000.000000","La mujer comestible",,"Novela","Editorial","Ediciones B"
"478","1",,"15000.000000","La mujer comestible",,"Novela","Edicion","2007"
"478","1",,"15000.000000","La mujer comestible",,"Novela","Autor","Margaret Atwood"
"478","1",,"15000.000000","La mujer comestible",,"Novela","Estado","Muy bueno"
"478","1",,"15000.000000","La mujer comestible",,"Novela","Propietario","1057: Alexander Herrera"
"479","1",,"15000.000000","Psicología de las masas",,"Literatura Universal","Editorial","Alianza"
"479","1",,"15000.000000","Psicología de las masas",,"Literatura Universal","Autor","Sigmund Freud"
"479","1",,"15000.000000","Psicología de las masas",,"Literatura Universal","Estado","Muy bueno"
"479","1",,"15000.000000","Psicología de las masas",,"Literatura Universal","Propietario","1057: Alexander Herrera"
"480","1",,"15000.000000","Ensayo sobre el entendimiento humano",,"Ensayo","ISBN10","8459902048"
"480","1",,"15000.000000","Ensayo sobre el entendimiento humano",,"Ensayo","ISBN13","9788459902045"
"480","1",,"15000.000000","Ensayo sobre el entendimiento humano",,"Ensayo","Editorial","Sapre"
"480","1",,"15000.000000","Ensayo sobre el entendimiento humano",,"Ensayo","Edicion","1984"
"480","1",,"15000.000000","Ensayo sobre el entendimiento humano",,"Ensayo","Estado","Muy bueno"
"480","1",,"15000.000000","Ensayo sobre el entendimiento humano",,"Ensayo","Propietario","1057: Alexander Herrera"
"481","1",,"15000.000000","Consolidacion de la filosofia",,"Filosofía","ISBN10","8472916928"
"481","1",,"15000.000000","Consolidacion de la filosofia",,"Filosofía","ISBN13","9788472916920"
"481","1",,"15000.000000","Consolidacion de la filosofia",,"Filosofía","Editorial","Sapre"
"481","1",,"15000.000000","Consolidacion de la filosofia",,"Filosofía","Autor","Anicio Boeciuo"
"481","1",,"15000.000000","Consolidacion de la filosofia",,"Filosofía","Estado","Muy bueno"
"481","1",,"15000.000000","Consolidacion de la filosofia",,"Filosofía","Propietario","1057: Alexander Herrera"
"482","1",,"15000.000000","Apología de Raimundo Sabunde",,"Biografía","ISBN10","844997481X"
"482","1",,"15000.000000","Apología de Raimundo Sabunde",,"Biografía","Editorial","Sapre"
"482","1",,"15000.000000","Apología de Raimundo Sabunde",,"Biografía","Autor","Montaigne, Michel Eyquen de"
"482","1",,"15000.000000","Apología de Raimundo Sabunde",,"Biografía","Estado","Muy bueno"
"482","1",,"15000.000000","Apología de Raimundo Sabunde",,"Biografía","Propietario","1057: Alexander Herrera"
"483","1",,"15000.000000","La enfermedad mortal o De la desesperación y el pecado",,"Filosofía","ISBN10","8459901971"
"483","1",,"15000.000000","La enfermedad mortal o De la desesperación y el pecado",,"Filosofía","Editorial","Sapre"
"483","1",,"15000.000000","La enfermedad mortal o De la desesperación y el pecado",,"Filosofía","Edicion","1984"
"483","1",,"15000.000000","La enfermedad mortal o De la desesperación y el pecado",,"Filosofía","Autor","Kierkegaard, Sören"
"483","1",,"15000.000000","La enfermedad mortal o De la desesperación y el pecado",,"Filosofía","Estado","Muy bueno"
"483","1",,"15000.000000","La enfermedad mortal o De la desesperación y el pecado",,"Filosofía","Propietario","1057: Alexander Herrera"
"484","1",,"15000.000000","Fragmentos sobre la historia de la filosofía",,"Biografía","ISBN10","847291660X"
"484","1",,"15000.000000","Fragmentos sobre la historia de la filosofía",,"Biografía","ISBN13","9788472916609"
"484","1",,"15000.000000","Fragmentos sobre la historia de la filosofía",,"Biografía","Editorial","Sapre"
"484","1",,"15000.000000","Fragmentos sobre la historia de la filosofía",,"Biografía","Autor","Schopenhauer, Arthur"
"484","1",,"15000.000000","Fragmentos sobre la historia de la filosofía",,"Biografía","Estado","Muy bueno"
"484","1",,"15000.000000","Fragmentos sobre la historia de la filosofía",,"Biografía","Propietario","1057: Alexander Herrera"
"485","1",,"15000.000000","Pensamientos filosóficos. Investigaciones filosóficas sobre el origen y la naturaleza de lo bello",,"Filosofía","ISBN10","8459902005"
"485","1",,"15000.000000","Pensamientos filosóficos. Investigaciones filosóficas sobre el origen y la naturaleza de lo bello",,"Filosofía","Editorial","Sapre"
"485","1",,"15000.000000","Pensamientos filosóficos. Investigaciones filosóficas sobre el origen y la naturaleza de lo bello",,"Filosofía","Edicion","1984"
"485","1",,"15000.000000","Pensamientos filosóficos. Investigaciones filosóficas sobre el origen y la naturaleza de lo bello",,"Filosofía","Autor","Diderot, Denis"
"485","1",,"15000.000000","Pensamientos filosóficos. Investigaciones filosóficas sobre el origen y la naturaleza de lo bello",,"Filosofía","Estado","Muy bueno"
"485","1",,"15000.000000","Pensamientos filosóficos. Investigaciones filosóficas sobre el origen y la naturaleza de lo bello",,"Filosofía","Propietario","1057: Alexander Herrera"
"486","1",,"10000.000000","La Estrategia del Ave Fenix",,"Ensayo","ISBN10","9584508687"
"486","1",,"10000.000000","La Estrategia del Ave Fenix",,"Ensayo","ISBN13","9789584508683"
"486","1",,"10000.000000","La Estrategia del Ave Fenix",,"Ensayo","Editorial","Grupo Editorial Norma"
"486","1",,"10000.000000","La Estrategia del Ave Fenix",,"Ensayo","Edicion","2008"
"486","1",,"10000.000000","La Estrategia del Ave Fenix",,"Ensayo","Autor","Santiago Rojas Posada"
"486","1",,"10000.000000","La Estrategia del Ave Fenix",,"Ensayo","Estado","Muy bueno"
"486","1",,"10000.000000","La Estrategia del Ave Fenix",,"Ensayo","Propietario","1057: Alexander Herrera"
"487","1",,"10000.000000","La Paz es el camino",,"Autoayuda","ISBN10","9580495602"
"487","1",,"10000.000000","La Paz es el camino",,"Autoayuda","Editorial","Grupo Editorial Norma"
"487","1",,"10000.000000","La Paz es el camino",,"Autoayuda","Autor","Deepak Chopra"
"487","1",,"10000.000000","La Paz es el camino",,"Autoayuda","Estado","Muy bueno"
"487","1",,"10000.000000","La Paz es el camino",,"Autoayuda","Propietario","1057: Alexander Herrera"
"488","1",,"10000.000000","Cómo crear abundancia",,"Autoayuda","ISBN10","9580495653"
"488","1",,"10000.000000","Cómo crear abundancia",,"Autoayuda","Editorial","Grupo Editorial Norma"
"488","1",,"10000.000000","Cómo crear abundancia",,"Autoayuda","Autor","Deepak Chopra"
"488","1",,"10000.000000","Cómo crear abundancia",,"Autoayuda","Estado","Muy bueno"
"488","1",,"10000.000000","Cómo crear abundancia",,"Autoayuda","Propietario","1057: Alexander Herrera"
"489","1",,"10000.000000","Las siete leyes espirituales del yoga",,"Bienestar","ISBN10","9580494819"
"489","1",,"10000.000000","Las siete leyes espirituales del yoga",,"Bienestar","Editorial","Grupo Editorial Norma"
"489","1",,"10000.000000","Las siete leyes espirituales del yoga",,"Bienestar","Autor","Deepak Chopra"
"489","1",,"10000.000000","Las siete leyes espirituales del yoga",,"Bienestar","Estado","Muy bueno"
"489","1",,"10000.000000","Las siete leyes espirituales del yoga",,"Bienestar","Propietario","1057: Alexander Herrera"
"490","1",,"10000.000000","Las siete leyes espirituales para padres",,"Espiritualidad","ISBN10","9580495610"
"490","1",,"10000.000000","Las siete leyes espirituales para padres",,"Espiritualidad","Editorial","Grupo Editorial Norma"
"490","1",,"10000.000000","Las siete leyes espirituales para padres",,"Espiritualidad","Autor","Deepak Chopra"
"490","1",,"10000.000000","Las siete leyes espirituales para padres",,"Espiritualidad","Estado","Muy bueno"
"490","1",,"10000.000000","Las siete leyes espirituales para padres",,"Espiritualidad","Propietario","1057: Alexander Herrera"
"491","1",,"10000.000000","Rejuvenezca y viva mas tiempo",,"Bienestar","ISBN10","9580495599"
"491","1",,"10000.000000","Rejuvenezca y viva mas tiempo",,"Bienestar","Editorial","Grupo Editorial Norma"
"491","1",,"10000.000000","Rejuvenezca y viva mas tiempo",,"Bienestar","Autor","Deepak Chopra"
"491","1",,"10000.000000","Rejuvenezca y viva mas tiempo",,"Bienestar","Estado","Muy bueno"
"491","1",,"10000.000000","Rejuvenezca y viva mas tiempo",,"Bienestar","Propietario","1057: Alexander Herrera"
"492","1",,"10000.000000","Intimidades masculinas",,"Superación","ISBN13","9789580498810"
"492","1",,"10000.000000","Intimidades masculinas",,"Superación","Editorial","Grupo Editorial Norma"
"492","1",,"10000.000000","Intimidades masculinas",,"Superación","Autor","Walter Riso"
"492","1",,"10000.000000","Intimidades masculinas",,"Superación","Estado","Muy bueno"
"492","1",,"10000.000000","Intimidades masculinas",,"Superación","Propietario","1057: Alexander Herrera"
"493","1",,"10000.000000","Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon)",,"Novela de desarrollo","ISBN10","9580498784"
"493","1",,"10000.000000","Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon)",,"Novela de desarrollo","ISBN13","9789580498780"
"493","1",,"10000.000000","Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon)",,"Novela de desarrollo","Editorial","Grupo Editorial Norma"
"493","1",,"10000.000000","Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon)",,"Novela de desarrollo","Autor","Walter Riso"
"493","1",,"10000.000000","Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon)",,"Novela de desarrollo","Estado","Muy bueno"
"493","1",,"10000.000000","Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon)",,"Novela de desarrollo","Propietario","1057: Alexander Herrera"
"494","1",,"10000.000000","Sabiduría emocional",,"Ensayo","ISBN10","9580498849"
"494","1",,"10000.000000","Sabiduría emocional",,"Ensayo","ISBN13","9789580498841"
"494","1",,"10000.000000","Sabiduría emocional",,"Ensayo","Editorial","Grupo Editorial Norma"
"494","1",,"10000.000000","Sabiduría emocional",,"Ensayo","Autor","Walter Riso"
"494","1",,"10000.000000","Sabiduría emocional",,"Ensayo","Estado","Muy bueno"
"494","1",,"10000.000000","Sabiduría emocional",,"Ensayo","Propietario","1057: Alexander Herrera"
"495","1",,"10000.000000","Cuestión de dignidad",,"Motivación","ISBN13","9789580498803"
"495","1",,"10000.000000","Cuestión de dignidad",,"Motivación","Editorial","Grupo Editorial Norma"
"495","1",,"10000.000000","Cuestión de dignidad",,"Motivación","Autor","Walter Riso"
"495","1",,"10000.000000","Cuestión de dignidad",,"Motivación","Estado","Muy bueno"
"495","1",,"10000.000000","Cuestión de dignidad",,"Motivación","Propietario","1057: Alexander Herrera"
"496","1",,"10000.000000","Ama Y No Sufras",,"Bienestar","ISBN10","958049875X"
"496","1",,"10000.000000","Ama Y No Sufras",,"Bienestar","ISBN13","9789580498759"
"496","1",,"10000.000000","Ama Y No Sufras",,"Bienestar","Editorial","Grupo Editorial Norma"
"496","1",,"10000.000000","Ama Y No Sufras",,"Bienestar","Autor","Walter Riso"
"496","1",,"10000.000000","Ama Y No Sufras",,"Bienestar","Estado","Muy bueno"
"496","1",,"10000.000000","Ama Y No Sufras",,"Bienestar","Propietario","1057: Alexander Herrera"
"497","1",,"10000.000000","Reflexiones para vivir mejor",,"Bienestar","ISBN13","9789580498827"
"497","1",,"10000.000000","Reflexiones para vivir mejor",,"Bienestar","Editorial","Grupo Editorial Norma"
"497","1",,"10000.000000","Reflexiones para vivir mejor",,"Bienestar","Autor","Walter Riso"
"497","1",,"10000.000000","Reflexiones para vivir mejor",,"Bienestar","Estado","Muy bueno"
"497","1",,"10000.000000","Reflexiones para vivir mejor",,"Bienestar","Propietario","1057: Alexander Herrera"
"498","1",,"15000.000000","Romeo Y Julieta",,"Novela Romántica","ISBN10","9583005002"
"498","1",,"15000.000000","Romeo Y Julieta",,"Novela Romántica","ISBN13","9789583005008"
"498","1",,"15000.000000","Romeo Y Julieta",,"Novela Romántica","Editorial","Panamericana Editorial"
"498","1",,"15000.000000","Romeo Y Julieta",,"Novela Romántica","Edicion","2003"
"498","1",,"15000.000000","Romeo Y Julieta",,"Novela Romántica","Autor","William Shakespeare"
"498","1",,"15000.000000","Romeo Y Julieta",,"Novela Romántica","Estado","Muy bueno"
"498","1",,"15000.000000","Romeo Y Julieta",,"Novela Romántica","Propietario","1057: Alexander Herrera"
"499","1",,"15000.000000","Tragedias Completas",,"Drama","ISBN10","9583004219"
"499","1",,"15000.000000","Tragedias Completas",,"Drama","ISBN13","9789583004216"
"499","1",,"15000.000000","Tragedias Completas",,"Drama","Editorial","Panamericana Editorial"
"499","1",,"15000.000000","Tragedias Completas",,"Drama","Edicion","2003"
"499","1",,"15000.000000","Tragedias Completas",,"Drama","Autor","Esquilo"
"499","1",,"15000.000000","Tragedias Completas",,"Drama","Estado","Muy bueno"
"499","1",,"15000.000000","Tragedias Completas",,"Drama","Propietario","1057: Alexander Herrera"
"500","1",,"15000.000000","La Eneida",,"Ficción","ISBN10","958300118X"
"500","1",,"15000.000000","La Eneida",,"Ficción","ISBN13","9789583001185"
"500","1",,"15000.000000","La Eneida",,"Ficción","Editorial","Panamericana Editorial"
"500","1",,"15000.000000","La Eneida",,"Ficción","Edicion","2003"
"500","1",,"15000.000000","La Eneida",,"Ficción","Autor","Virgil"
"500","1",,"15000.000000","La Eneida",,"Ficción","Estado","Muy bueno"
"500","1",,"15000.000000","La Eneida",,"Ficción","Propietario","1057: Alexander Herrera"
"501","1",,"15000.000000","Alice's Adventures in Wonderland (English Bookmarks)",,"Ficción","ISBN10","9583007676"
"501","1",,"15000.000000","Alice's Adventures in Wonderland (English Bookmarks)",,"Ficción","ISBN13","9789583007675"
"501","1",,"15000.000000","Alice's Adventures in Wonderland (English Bookmarks)",,"Ficción","Editorial","Panamericana Editorial"
"501","1",,"15000.000000","Alice's Adventures in Wonderland (English Bookmarks)",,"Ficción","Edicion","2003"
"501","1",,"15000.000000","Alice's Adventures in Wonderland (English Bookmarks)",,"Ficción","Autor","Carroll, Lewis"
"501","1",,"15000.000000","Alice's Adventures in Wonderland (English Bookmarks)",,"Ficción","Estado","Muy bueno"
"501","1",,"15000.000000","Alice's Adventures in Wonderland (English Bookmarks)",,"Ficción","Propietario","1057: Alexander Herrera"
"502","1",,"15000.000000","Cuentos De Amor De Locura Y De Muerte",,"Cuentos","ISBN10","9583006416"
"502","1",,"15000.000000","Cuentos De Amor De Locura Y De Muerte",,"Cuentos","ISBN13","9789583006418"
"502","1",,"15000.000000","Cuentos De Amor De Locura Y De Muerte",,"Cuentos","Editorial","Panamericana Editorial"
"502","1",,"15000.000000","Cuentos De Amor De Locura Y De Muerte",,"Cuentos","Edicion","2003"
"502","1",,"15000.000000","Cuentos De Amor De Locura Y De Muerte",,"Cuentos","Autor","Horacio Quiroga"
"502","1",,"15000.000000","Cuentos De Amor De Locura Y De Muerte",,"Cuentos","Estado","Muy bueno"
"502","1",,"15000.000000","Cuentos De Amor De Locura Y De Muerte",,"Cuentos","Propietario","1057: Alexander Herrera"
"503","1",,"15000.000000","Alicia En El Pais De Las Maravillas",,"Ficción","ISBN10","9583001880"
"503","1",,"15000.000000","Alicia En El Pais De Las Maravillas",,"Ficción","ISBN13","9789583001888"
"503","1",,"15000.000000","Alicia En El Pais De Las Maravillas",,"Ficción","Editorial","Panamericana Editorial"
"503","1",,"15000.000000","Alicia En El Pais De Las Maravillas",,"Ficción","Edicion","2004"
"503","1",,"15000.000000","Alicia En El Pais De Las Maravillas",,"Ficción","Autor","Lewis Carroll"
"503","1",,"15000.000000","Alicia En El Pais De Las Maravillas",,"Ficción","Estado","Muy bueno"
"503","1",,"15000.000000","Alicia En El Pais De Las Maravillas",,"Ficción","Propietario","1057: Alexander Herrera"
"504","1",,"15000.000000","Tragedias Completas",,"Drama","ISBN10","9583001287"
"504","1",,"15000.000000","Tragedias Completas",,"Drama","Editorial","Panamericana Editorial"
"504","1",,"15000.000000","Tragedias Completas",,"Drama","Autor","Esquilo"
"504","1",,"15000.000000","Tragedias Completas",,"Drama","Estado","Muy bueno"
"504","1",,"15000.000000","Tragedias Completas",,"Drama","Propietario","1057: Alexander Herrera"
"505","1",,"12000.000000","Cuadros De Costumbres",,"Literatura Universal","ISBN10","9583004898"
"505","1",,"12000.000000","Cuadros De Costumbres",,"Literatura Universal","ISBN13","9789583004896"
"505","1",,"12000.000000","Cuadros De Costumbres",,"Literatura Universal","Editorial","Panamericana Editorial"
"505","1",,"12000.000000","Cuadros De Costumbres",,"Literatura Universal","Edicion","2003"
"505","1",,"12000.000000","Cuadros De Costumbres",,"Literatura Universal","Estado","Muy bueno"
"505","1",,"12000.000000","Cuadros De Costumbres",,"Literatura Universal","Propietario","1057: Alexander Herrera"
"506","1",,"15000.000000","Werther",,"Novela","ISBN10","9583004227"
"506","1",,"15000.000000","Werther",,"Novela","ISBN13"," 9789583004223"
"506","1",,"15000.000000","Werther",,"Novela","Editorial","Panamericana Editorial"
"506","1",,"15000.000000","Werther",,"Novela","Edicion","2004"
"506","1",,"15000.000000","Werther",,"Novela","Autor","Johan Wolfgang Von Goethe"
"506","1",,"15000.000000","Werther",,"Novela","Estado","Muy bueno"
"506","1",,"15000.000000","Werther",,"Novela","Propietario","1057: Alexander Herrera"
"507","1",,"15000.000000","Manual De Urbanidad",,"Literatura Universal","ISBN10","9583000213"
"507","1",,"15000.000000","Manual De Urbanidad",,"Literatura Universal","ISBN13","9789583000218"
"507","1",,"15000.000000","Manual De Urbanidad",,"Literatura Universal","Editorial","Panamericana Editorial"
"507","1",,"15000.000000","Manual De Urbanidad",,"Literatura Universal","Edicion","2003"
"507","1",,"15000.000000","Manual De Urbanidad",,"Literatura Universal","Autor","Manuel A. Carreno"
"507","1",,"15000.000000","Manual De Urbanidad",,"Literatura Universal","Estado","Muy bueno"
"507","1",,"15000.000000","Manual De Urbanidad",,"Literatura Universal","Propietario","1057: Alexander Herrera"
"508","1",,"15000.000000","El Proceso",,"Ficción","ISBN13","9789583022412"
"508","1",,"15000.000000","El Proceso",,"Ficción","Editorial","Panamericana Editorial"
"508","1",,"15000.000000","El Proceso",,"Ficción","Autor","Franz Kafka"
"508","1",,"15000.000000","El Proceso",,"Ficción","Estado","Muy bueno"
"508","1",,"15000.000000","El Proceso",,"Ficción","Propietario","1057: Alexander Herrera"
"509","1",,"15000.000000","La Celestina",,"Novela de desarrollo","ISBN10","9583001341"
"509","1",,"15000.000000","La Celestina",,"Novela de desarrollo","ISBN13","9789583001345"
"509","1",,"15000.000000","La Celestina",,"Novela de desarrollo","Editorial","Panamericana Editorial"
"509","1",,"15000.000000","La Celestina",,"Novela de desarrollo","Edicion","2003"
"509","1",,"15000.000000","La Celestina",,"Novela de desarrollo","Autor","Fernando De Rojas"
"509","1",,"15000.000000","La Celestina",,"Novela de desarrollo","Estado","Muy bueno"
"509","1",,"15000.000000","La Celestina",,"Novela de desarrollo","Propietario","1057: Alexander Herrera"
"510","1",,"17000.000000","La Iliada",,"Poesía","ISBN10","9583001198"
"510","1",,"17000.000000","La Iliada",,"Poesía","Editorial","Panamericana Editorial"
"510","1",,"17000.000000","La Iliada",,"Poesía","Autor","Homero"
"510","1",,"17000.000000","La Iliada",,"Poesía","Estado","Muy bueno"
"510","1",,"17000.000000","La Iliada",,"Poesía","Propietario","1057: Alexander Herrera"
"511","1",,"10000.000000","Vida de Lazarillo de Tormes",,"Novela","ISBN10","9583000930"
"511","1",,"10000.000000","Vida de Lazarillo de Tormes",,"Novela","ISBN13","9789583000935"
"511","1",,"10000.000000","Vida de Lazarillo de Tormes",,"Novela","Editorial","Panamericana Editorial"
"511","1",,"10000.000000","Vida de Lazarillo de Tormes",,"Novela","Edicion","1993"
"511","1",,"10000.000000","Vida de Lazarillo de Tormes",,"Novela","Estado","Muy bueno"
"511","1",,"10000.000000","Vida de Lazarillo de Tormes",,"Novela","Propietario","1057: Alexander Herrera"
"512","1",,"17000.000000","La Odisea",,"Poesía","ISBN10","9583000639"
"512","1",,"17000.000000","La Odisea",,"Poesía","Editorial","Panamericana Editorial"
"512","1",,"17000.000000","La Odisea",,"Poesía","Autor","Homero"
"512","1",,"17000.000000","La Odisea",,"Poesía","Estado","Muy bueno"
"512","1",,"17000.000000","La Odisea",,"Poesía","Propietario","1057: Alexander Herrera"
"513","1",,"20000.000000","El cachalandrán amarillo",,"Novela","ISBN10","9586143090"
"513","1",,"20000.000000","El cachalandrán amarillo",,"Novela","ISBN13","9789586143097"
"513","1",,"20000.000000","El cachalandrán amarillo",,"Novela","Editorial","Planeta"
"513","1",,"20000.000000","El cachalandrán amarillo",,"Novela","Edicion","1989"
"513","1",,"20000.000000","El cachalandrán amarillo",,"Novela","Autor","German Castro Caicedo"
"513","1",,"20000.000000","El cachalandrán amarillo",,"Novela","Estado","Muy bueno"
"513","1",,"20000.000000","El cachalandrán amarillo",,"Novela","Propietario","1057: Alexander Herrera"
"514","1",,"30000.000000","El sistema periódico",,"Biografía","ISBN10","8499422934"
"514","1",,"30000.000000","El sistema periódico",,"Biografía","ISBN13","9788499422930"
"514","1",,"30000.000000","El sistema periódico",,"Biografía","Editorial","Ediciones Península"
"514","1",,"30000.000000","El sistema periódico",,"Biografía","Autor","Primo Levi"
"514","1",,"30000.000000","El sistema periódico",,"Biografía","Estado","Muy bueno"
"514","1",,"30000.000000","El sistema periódico",,"Biografía","Propietario","1057: Alexander Herrera"
"515","1",,"20000.000000","Los Desafíos de la Memoria",,"Ensayo","ISBN13","9789584229571"
"515","1",,"20000.000000","Los Desafíos de la Memoria",,"Ensayo","Editorial","Seix Barral"
"515","1",,"20000.000000","Los Desafíos de la Memoria",,"Ensayo","Autor","Joshua Foer"
"515","1",,"20000.000000","Los Desafíos de la Memoria",,"Ensayo","Estado","Muy bueno"
"515","1",,"20000.000000","Los Desafíos de la Memoria",,"Ensayo","Propietario","1057: Alexander Herrera"
"516","1",,"25000.000000","La Enzima Prodigiosa",,"Ficción","ISBN10","6071126150"
"516","1",,"25000.000000","La Enzima Prodigiosa",,"Ficción","ISBN13","9786071126153"
"516","1",,"25000.000000","La Enzima Prodigiosa",,"Ficción","Editorial","Aguilar"
"516","1",,"25000.000000","La Enzima Prodigiosa",,"Ficción","Autor","HIROMI SHINYA"
"516","1",,"25000.000000","La Enzima Prodigiosa",,"Ficción","Estado","Muy bueno"
"516","1",,"25000.000000","La Enzima Prodigiosa",,"Ficción","Propietario","1057: Alexander Herrera"
"517","1",,"17000.000000","Paula",,"Autobiografía","ISBN10","840137541X"
"517","1",,"17000.000000","Paula",,"Autobiografía","ISBN13","9788401375415"
"517","1",,"17000.000000","Paula",,"Autobiografía","Editorial","Plaza Y Janes"
"517","1",,"17000.000000","Paula",,"Autobiografía","Edicion","1"
"517","1",,"17000.000000","Paula",,"Autobiografía","Autor","Isabel Allende"
"517","1",,"17000.000000","Paula",,"Autobiografía","Estado","Muy bueno"
"517","1",,"17000.000000","Paula",,"Autobiografía","Propietario","1057: Alexander Herrera"
"518","1",,"20000.000000","Dos niñas vestidas de azul",,"Novela","ISBN10","8401336163"
"518","1",,"20000.000000","Dos niñas vestidas de azul",,"Novela","ISBN13","9788401336164"
"518","1",,"20000.000000","Dos niñas vestidas de azul",,"Novela","Editorial","Plaza & Janes"
"518","1",,"20000.000000","Dos niñas vestidas de azul",,"Novela","Edicion","Tra edition (March 30, 2007)"
"518","1",,"20000.000000","Dos niñas vestidas de azul",,"Novela","Autor","Mary Higgins Clark"
"518","1",,"20000.000000","Dos niñas vestidas de azul",,"Novela","Estado","Muy bueno"
"518","1",,"20000.000000","Dos niñas vestidas de azul",,"Novela","Propietario","1057: Alexander Herrera"
"519","1",,"20000.000000","El Diario de Ana Frank",,"Crónica","ISBN13","9789584616494"
"519","1",,"20000.000000","El Diario de Ana Frank",,"Crónica","Editorial","Negret books"
"519","1",,"20000.000000","El Diario de Ana Frank",,"Crónica","Estado","Muy bueno"
"519","1",,"20000.000000","El Diario de Ana Frank",,"Crónica","Propietario","1057: Alexander Herrera"
"520","1",,"18000.000000","La Ciudad De La Alegria",,"Crónica","ISBN10","9586140601"
"520","1",,"18000.000000","La Ciudad De La Alegria",,"Crónica","ISBN13","9789586140607"
"520","1",,"18000.000000","La Ciudad De La Alegria",,"Crónica","Editorial","Planeta, Seix Barral"
"520","1",,"18000.000000","La Ciudad De La Alegria",,"Crónica","Autor","Dominique La pierre"
"520","1",,"18000.000000","La Ciudad De La Alegria",,"Crónica","Estado","Muy bueno"
"520","1",,"18000.000000","La Ciudad De La Alegria",,"Crónica","Propietario","1057: Alexander Herrera"
"521","1",,"10000.000000","Con cara gano yo, con sello pierde usted.",,"Economía","ISBN10","9588096766"
"521","1",,"10000.000000","Con cara gano yo, con sello pierde usted.",,"Economía","ISBN13","9789588096766"
"521","1",,"10000.000000","Con cara gano yo, con sello pierde usted.",,"Economía","Editorial","Gente Nueva"
"521","1",,"10000.000000","Con cara gano yo, con sello pierde usted.",,"Economía","Edicion","2009"
"521","1",,"10000.000000","Con cara gano yo, con sello pierde usted.",,"Economía","Autor","Jorge Jaramillo A."
"521","1",,"10000.000000","Con cara gano yo, con sello pierde usted.",,"Economía","Estado","Muy bueno"
"521","1",,"10000.000000","Con cara gano yo, con sello pierde usted.",,"Economía","Propietario","1076: Jorge Jaramillo A."
"522","1",,"15000.000000","Santuario",,"Novela","Editorial","Orbis"
"522","1",,"15000.000000","Santuario",,"Novela","Autor","William Faulkner"
"522","1",,"15000.000000","Santuario",,"Novela","Estado","Muy bueno"
"522","1",,"15000.000000","Santuario",,"Novela","Propietario","1057: Alexander Herrera"
"523","1",,"17000.000000","El infinito en la palma de la mano",,"Novela","ISBN10","8432212490"
"523","1",,"17000.000000","El infinito en la palma de la mano",,"Novela","ISBN13","9788432212499"
